code,stage,xt_start,xt_end,brk_end,created,date
59c3edc66a66ae9cef54d8d4748fede1,4,2018-07-03,2018-07-18,,2018-07-25,2018-07-18
bfd66a286dbded167ad080f128ce809a,6,2018-07-03,2018-07-13,2018-07-17,2018-07-24,2018-07-17
db8bade9865e72af442a1e76946fb1ee,6,2018-07-03,2018-07-17,2018-07-19,2018-07-25,2018-07-17
bfd66a286dbded167ad080f128ce809a,5,2018-07-03,2018-07-13,2018-07-16,2018-07-24,2018-07-16
d86724110e8f14b94cff55cb136490ea,6,2018-06-19,2018-07-06,2018-07-16,2018-07-24,2018-07-16
d86724110e8f14b94cff55cb136490ea,5,2018-06-19,2018-07-06,2018-07-13,2018-07-24,2018-07-13
bfd66a286dbded167ad080f128ce809a,1,2018-07-03,2018-07-13,,2018-07-24,2018-07-13
d86724110e8f14b94cff55cb136490ea,5,2018-06-19,2018-07-06,2018-07-12,2018-07-24,2018-07-12
12c9ec6567e155ed8a300fcfe8521ba9,6,2018-06-19,2018-07-12,2018-07-23,2018-07-25,2018-07-12
d86724110e8f14b94cff55cb136490ea,5,2018-06-19,2018-07-06,2018-07-11,2018-07-24,2018-07-11
d86724110e8f14b94cff55cb136490ea,5,2018-06-19,2018-07-06,2018-07-10,2018-07-24,2018-07-10
d86724110e8f14b94cff55cb136490ea,5,2018-06-19,2018-07-06,2018-07-09,2018-07-24,2018-07-09
d86724110e8f14b94cff55cb136490ea,3,2018-06-19,2018-07-06,,2018-07-24,2018-07-06
d86724110e8f14b94cff55cb136490ea,2,2018-06-19,2018-07-05,,2018-07-24,2018-07-05
d86724110e8f14b94cff55cb136490ea,2,2018-06-19,2018-07-04,,2018-07-24,2018-07-04
59c3edc66a66ae9cef54d8d4748fede1,4,2018-06-27,2018-07-03,,2018-07-25,2018-07-03
d86724110e8f14b94cff55cb136490ea,3,2018-06-19,2018-07-03,,2018-07-24,2018-07-03
d86724110e8f14b94cff55cb136490ea,3,2018-06-19,2018-07-02,,2018-07-24,2018-07-02
d86724110e8f14b94cff55cb136490ea,1,2018-06-19,2018-06-29,,2018-07-24,2018-06-29
eba2732ac7a07dea93ab2fdef7f6f443,6,2018-04-16,2018-05-14,2018-05-15,2018-07-25,2018-05-14
